vert,bc
5397683310,0.0011305925813195707
5397683311,0.0009691604634980786
5397683312,0.0008077013096494853
5397683313,0.0006462151197737907
5397683314,0.0004847018938709949
5397683315,0.0003231616319410978
5397683316,0.00016159433398409953
5397683317,0.0
5397723391,0.0
5397723392,0.0019374197260927824
5397723393,0.00026927432392375204
5397723394,0.0004306929237317084
5397723395,0.0001616393940292683
5397723396,0.0003230534878326929
5397723397,0.0011842996491564335
5397723398,0.0003770444339539204
5397723399,0.0
5397723402,8.1108081303714e-08
5397723403,0.006485376670677314
5397732629,0.0007986780356044471
5397732630,0.0007381308529112246
5397732631,0.009575621004822767
5397732632,0.0006195913920858466
5397732633,0.0007496752364834531
5397732634,0.008683033972797146
5397732635,0.0007216095873501096
5397732636,0.009230332895187519
5397732637,0.0006831080317556884
5397732638,0.00820153411288223
5397732639,0.00016159433398409953
5397732640,0.0
5397732641,7.379483597282912e-05
5397732642,0.0
5421413572,0.0025494367498860066
5428738368,0.0011480682082242993
5428738369,0.0012935316092885579
5428738370,0.0021018308545212253
5428738371,0.03513080857596004
5428771921,0.0015094991769356685
5428771922,0.025505373715494113
5428771923,0.031541640228513024
5428771924,0.02007404145378521
5428771925,0.0016825988395621806
5517955644,0.0002656839225419744
5517955645,0.0002198891098552057
5517955646,0.0007220847124506576
5517955647,0.0004942841529792956
5517955648,0.00048637294475618203
5517955667,0.0005263342526995035
5517955668,0.00032923822042514367
5518032630,0.0020124401952942013
5518032631,0.000574393913779352
5518032632,0.00041724700625340604
5518032633,0.0002612356118657122
5518032634,0.00010560272185743563
5518032635,0.003065913603622873
5518032636,0.0009691604634980786
5518032637,0.0008077013096494853
5518032638,0.0006462151197737907
5518032639,0.0004847018938709949
5518032640,0.0003231616319410978
5518032641,0.00016159433398409953
5518032642,0.0
5518032643,0.002107590435031086
5518032644,0.0003771660960758207
5518032652,0.0005814292351887854
5518032653,0.0015024438450677395
5518032654,0.0015481212128552813
5518032655,0.0019810618281972925
5518032656,0.0021516186051654526
5518032657,0.0005009497415151751
5518032658,0.0005023150608837876
5518032659,0.0005880665798421394
5518032660,0.0
5518032661,0.002162784484358264
5518032671,0.003281572235044529
5518032672,0.000512583118676612
5518032673,0.0
5518059613,0.033195096871256956
5518059614,0.026828356342600453
5518059615,0.004765576916443671
5518059616,0.0019507239941005765
5518059617,0.02326313676892789
5518059618,0.02179261709684776
5574939231,0.035302747365570084
5574971359,6.7590067753095e-08
5574971360,0.00016155377994344768
5578113073,0.0
5578113079,0.0006460123495705314
5578113080,0.0008074174313649222
5578113085,0.0009691604634980786
5578113086,0.0008077013096494853
5578113087,0.0001789379453695437
5578113088,3.24432325214856e-07
5578113089,0.00016170247809250447
5578113090,0.0003230805238597941
5578113091,0.00048448560565418495
5578113098,0.0
5578113099,1.3518013550619e-08
5578113100,0.0
5578113105,0.0
5578113108,2.16288216809904e-07
5578113109,2.02770203259285e-07
5578113110,0.0
5578113111,0.0
5578113113,0.0006462151197737907
5578113114,0.0004847018938709949
5578113115,0.0017760506923345267
5578113116,0.0042124567972172434
5578113117,0.0051979965871341545
5578113118,0.0002564051750236243
5578113119,0.0003809398748587019
5578113821,0.001078395926197017
5578113822,0.0009273206022715851
5578113823,0.0013265161682014393
5578113826,0.002504348992789482
5578113827,0.002657494568304445
5578113828,0.0012025856592005814
5578113829,0.0014377394226072501
5578113830,0.0013293339659403197
5578113831,0.001600603291178232
5578113834,0.0007211729555124247
5578113835,0.0005611602291137476
5578113836,0.0004012150927828236
5578113837,0.00024136458254675393
5578113838,0.00021493010704851846
5578113839,0.00042954118897724236
5578113840,0.0006687762337893222
5578113841,0.0005382530539513204
5578113842,0.00032198556476219393
5578113843,0.00516945986741432
5578113844,0.00485281391800462
5578113845,0.004536208522635573
5604819790,0.00077300958087408
5604819791,0.00019442282989177775
5604819792,0.0001620449344357868
5604819793,0.00035371234256549675
5604819794,0.0009192834995008115
5604819795,6.474903190520657e-05
5604819796,0.0002675958372412784
5604819797,0.00042768291271448394
5604819798,0.0011601091639073472
5604819799,0.0012892895543993208
5604819800,0.0005168837781305019
5604819801,0.00038773943567466324
5604819802,0.00029051112321183605
5604819803,0.0001955313070029285
5604819804,0.00046129139800403285
5604819805,0.0005529611032948454
5604819806,0.0003001674908914949
5604819807,0.00013962756196434365
5604819808,0.0004286927083267151
5604819809,0.000587522608539713
5604819810,0.0024581561380852108
5604819811,0.00213623816339077
5604819812,0.0019752926940571
5604819813,0.0022598603973111807
5604819814,0.0016147267186214396
5604819815,0.0014533757088812512
5604819816,0.0012919976631139616
5604819817,0.0011305925813195707
5604819818,0.0009691604634980786
5604819819,0.0008077013096494853
5604819820,0.0006462151197737907
5604820021,0.0004847018938709949
5604820022,0.0003231616319410978
5604820023,0.00016159433398409953
5604820024,0.0
5604857931,0.00012968506299786337
5604857932,0.00025795749357968706
5604857933,0.00041895027596078403
5604857934,0.0003914749134191509
5604857935,0.0002303807459364243
5604857943,0.0006545760111548486
5604858003,0.005764166388862806
5606183102,0.00016159433398409953
5606311842,0.0028412091213179625
5606311843,0.0034541124761996397
5606311847,0.0022444624962319843
5606316752,0.006411029474390189
5606316753,0.00667977434278327
5606316754,0.00696767085687419
5606356583,0.007565420478075432
5606356584,0.005654714122803352
5606356585,0.0068593760786852
5606356921,0.001103472806905812
5606356922,0.0008349121521701162
5606356923,0.0006030038707024719
5606356924,0.0007086831946366944
5606356925,0.0020787820997961223
5606356926,0.001978835915608868
5606356927,0.0018801408986757987
5606356928,0.002426375451896833
5606356929,0.002691667916726506
5606356930,0.0025935267292974333
5606356931,0.0012515073234188158
5606356932,0.006533423593839373
5606356933,0.0019948877159913984
5606356934,0.0011350441687878554
5606356935,0.007254779166238461
5606356936,0.0014738332449714992
5606356937,0.006643973540525089
5606356938,0.006317592069636031
5606356939,0.006049386013777153
5606356940,0.0027926209442017875
5606356941,0.006010658862920863
5606356942,7.971572590800025e-05
5606356943,0.00251920469079613
5606427552,0.0018271554313755176
5606427569,0.0015638090782511159
5606427585,0.008352470769024088
5606427773,0.0014533757088812512
5606427786,0.0
5606427787,0.00016159433398409953
5606427788,0.0014767362041909493
5606427789,0.0008831061571290663
5606427790,0.0008110821809313683
5606427791,0.0007396011782779534
5606427832,0.0011305925813195707
5606427833,0.0004847018938709949
5606427834,0.0003231616319410978
5606427835,0.0
5606427910,0.0008077013096494853
5606427925,0.0016147267186214396
5606590821,0.0046320884347038965
5606590828,0.002764324275191827
5706378651,0.0
5706378652,0.00016159433398409953
5706378653,0.0003231616319410978
5706378654,0.0004847018938709949
5706378655,0.0006462151197737907
5706378656,0.001615064668960205
5706441471,0.0006462962278550944
5706441472,0.0008076877916359346
5706441473,0.0008069848549313025
5706441474,0.0006455932911504622
5706441475,0.00048420172736962197
5706441476,0.0003228101635887817
5706441477,0.0001615808159705489
5706441478,5.00166501372903e-07
5706441479,6.7590067753095e-07
5706441480,0.00016210801849902306
5706441481,0.0003235131002934139
5706441482,0.00048490466407425417
5706441483,0.0021712480160850666
5706441484,0.004140608555195704
5706441485,0.0029051292561364283
5706441486,0.0023542298430225313
571487913,0.011119906284837824
5951078504,0.002962696489299647
5951078505,0.002198874651635485
5951078506,0.0019063989104542924
5951078507,0.0001638563482515698
5951078508,0.0009886767415185705
5951078509,0.0015003479092524628
597664239,0.0007917906077004067
597664240,0.0013370435490297683
597664243,0.003563845772946635
597664247,0.004344558148193257
597664248,0.004505607358039404
597664250,0.004808203988174434
597664251,0.004931704559972889
5980222182,0.0005109942773082434
5980222183,0.0
5980222184,0.0016829930951632029
5980222246,0.0003037288115614093
5980222247,0.0002979009706195085
5980222248,0.00038345647838137613
5980222249,0.0005080046962300041
5980222250,0.0016439793515573274
5980251054,0.00040027743300170105
5980251055,8.064918450253104e-05
5980251056,0.00013122499004150656
5980251057,0.0002382921633669129
5980251058,0.0014302846464026532
5980251059,0.00010288451439148566
5980251060,0.0016154263510088814
5980253071,0.0016429837284021402
5980253072,0.0005507478346318229
5980253073,0.0014343040024317787
5980253074,0.005001599580106822
5980488106,0.00017510558852794323
5980488107,0.0007174262020280647
5980488108,0.003828524783940014
5980488109,0.003872296111816916
5980488110,0.08188035555031059
5981331883,0.006521433982359281
5981331884,0.006582828293901678
5981345485,0.0
5982355878,0.01874125654622662
5982355879,0.018829471779954726
5982357224,0.018083061261573836
599849862,0.01928290718998294
599849864,0.004440584818031143
599849867,0.0020531149285030656
599849875,0.02380333863524342
599849877,0.026670378945029605
599849880,0.004719785765988717
599864580,0.006244871771819083
599864586,0.007485978595131104
599864594,0.029412836883270704
599864596,0.00700980009735764
599864641,0.018235164534186138
6158134020,0.0014652733632076025
6159805016,0.00044545033610717997
6159805017,6.195305610248688e-05
6159805018,0.00031224583599897296
6159805019,0.0
6159805020,0.000893197010442311
6159835011,0.02172340814364877
6159835012,0.012972507125089983
6159835013,0.012880690524051922
6159883932,0.009717072100452548
6159883933,0.009458936791351758
6159883934,0.0
6159922120,0.004186708609614747
6228529864,0.0
6228529865,0.00038549657192638975
6279102918,0.017655392472617076
6279298336,0.0019559348986526136
6279298337,0.0012362223392041074
6279298338,0.00032800783979899473
6279298339,0.00018403423647812706
6279298340,7.013145430061137e-05
6279298341,0.00010879973206215701
6279298342,0.00026998176663296265
6279298343,0.0004311705602105436
6279298344,0.0005923323177610233
6279298345,0.0007534670392844019
6279298346,0.0009145747247806791
6279298347,0.001075655374249855
6279298348,0.03380433208123981
6279355984,0.0
6279357985,2.7036027101238e-08
6279357986,2.7036027101238e-08
6279357990,0.001562123847191683
6279357992,0.0004847018938709949
6279388810,0.00016159433398409953
6279388811,0.0
6279403041,0.0028280155225366968
6279403044,0.0027213484824123906
6279417157,0.0003231616319410978
6279417158,0.0006462151197737907
6279424344,0.0
6279424345,0.00016159433398409953
6307426901,0.002888287838954352
6307426902,0.017115950920600552
6307426903,0.0031094878581736855
6307426904,0.003160024469046449
6307426905,0.005301286262421613
6307426906,0.0034426824026992436
6307426907,0.0028597775709665626
6307426908,0.014298182228943003
6307426909,0.0031244476143467382
6307426910,0.0002075142890729417
6307426911,0.0027793959269140616
6314106828,0.03390500063341871
6353523037,0.03212735530062329
6353532218,0.019643793096605185
6353540559,0.0034315322545791878
6353540561,0.005238727951274092
6353540562,0.0001985480770269756
6353540563,0.027161652257553088
6355922531,0.00011843807572374836
6355922532,0.026645999207591056
6355922533,2.8475695544378923e-05
6355922534,0.026748418437257324
6355922535,0.03031595426286581
6355922536,0.034820815630056304
6355922537,0.034906197656644274
6367437002,0.011642688641061555
6367437003,0.07092913035916407
6367437004,0.1021629387343394
6367437005,0.05219197459302076
6367437006,0.018563957308556738
6367437007,0.07599914068504154
6367437008,0.07107396425530418
6370421637,0.0027729124354935577
6370421638,0.0012122666665322123
6370421639,0.0007538359261259987
6370421640,0.0007393011648418938
6370421641,0.0023916723119968707
6402304769,0.0008935433992986262
6402304770,0.0007712797257400525
6402304771,0.0006751598903883762
6402311395,0.0024246756233239413
6416356580,0.0009691604634980786
6416356581,0.0008077013096494853
6416356582,0.0006462151197737907
6416356583,0.0004847018938709949
6416356584,0.0003231616319410978
6416359885,0.00016159433398409953
6416359886,0.0
6462163341,0.0010984216566443763
653987473,0.06341651605118566
655196456,1.89252189708666e-07
655196461,0.0004182263863351483
6564150543,0.003335114318744905
6564150545,0.0006818535493696111
6564150546,0.026038460432924414
6564150547,0.002582988234218402
6583070877,0.014695404949403265
6583070878,0.00022370232731882048
6583070879,7.590718156719276e-05
6583070881,0.0017436310197795162
6649722211,0.012874516942218958
702491249,0.03863488818063931
729775033,0.02636247650838452
733533161,0.019680065248392
733533166,0.013282849463459265
733533222,0.013136349367719954
733533225,0.007131601995033255
733533255,0.019826093589772564
733533279,0.00045572701495350123
733533330,0.01993727654001795
733533353,0.02013502075344486
733533446,0.003858306277898228
733533450,0.051827787912487835
733533474,0.05467692164341667
733533512,0.007057740713049702
733533514,0.007277353217136031
733533540,0.019980361160412227
733533543,0.014215852176370733
733533564,0.019542776302771913
733533626,0.008915915590706492
733533645,0.007879509090146543
733533668,0.028704997417246074
733533726,0.05494879619788318
733533738,0.05276223546898929
733533751,0.01940696757963562
733533778,0.00016159433398409953
733533783,0.0071556449261900605
733533802,0.006986492878574142
768199312,0.007224020937688122
768199313,0.007864733968460838
768199314,0.003258309857983187
768199315,0.013694197039798885
768199316,0.011119128108518879
768199317,0.06059802900607719
768199320,0.0074501711890981375
768199321,0.007824589974220015
768199322,0.0006666757597837818
768199323,0.011419309117423924
768199324,0.010970565139597576
768199325,0.006716796102097013
768199327,0.008326400459155166
768199328,0.007816796839408086
768199329,0.0034656980770404414
768199333,0.0009665728904042644
768199335,0.016412972350044002
768199337,0.011268704928456478
768199338,0.010824354305034081
768199340,0.008699819812475208
768199341,0.008099529890737386
768199342,0.007819047588664262
768199343,0.0034995126403856835
